nodeID nodeLabel nodeLong nodeLat
60643 node_60643 -43.4867087 -23.0190927
60644 node_60644 -43.3915385 -23.001509
60645 node_60645 -43.3093145 -22.9068974
60646 node_60646 -43.5924093 -22.9074232
60647 node_60647 -43.3927151 -22.9520459
60648 node_60648 -43.4405851 -22.8774185
60649 node_60649 -43.3930388 -22.9521888
60650 node_60650 -43.5556385 -22.9046593
60651 node_60651 -43.2061092 -22.8003629
60652 node_60652 -43.2056633 -22.8002655
60653 node_60653 -43.206057 -22.8005687
60654 node_60654 -43.2056101 -22.8004757
60655 node_60655 -43.4790872 -22.8791114
60656 node_60656 -43.2058893 -22.8012316
60657 node_60657 -43.1880245 -22.9150245
60658 node_60658 -43.2054431 -22.8011357
60659 node_60659 -43.2053874 -22.8013561
60660 node_60660 -43.2734628 -22.8203311
60661 node_60661 -43.2053344 -22.8015652
60662 node_60662 -43.7030319 -22.9736436
60663 node_60663 -43.2052608 -22.803086
60664 node_60664 -43.2059604 -22.8032428
60665 node_60665 -43.3937661 -22.9522279
60666 node_60666 -43.2057874 -22.8039708
60667 node_60667 -43.205111 -22.8038287
60668 node_60668 -43.3651593 -22.9457726
60669 node_60669 -43.5586007 -22.8696563
60670 node_60670 -43.3567604 -22.8590687
60671 node_60671 -43.3001277 -23.0090657
60672 node_60672 -43.2014923 -22.8177776
60673 node_60673 -43.5764045 -22.9379803
60674 node_60674 -43.3923424 -22.9523764
60675 node_60675 -43.5771169 -22.9370545
60676 node_60676 -43.5646919 -22.9171744
60677 node_60677 -43.5766556 -22.9359456
60678 node_60678 -43.5882843 -22.8977355
60679 node_60679 -43.3433258 -22.8919425
60680 node_60680 -43.4457829 -22.8864003
60681 node_60681 -43.3917409 -23.0015051
60682 node_60682 -43.2583559 -22.8707221
60683 node_60683 -43.3536167 -22.8587674
60684 node_60684 -43.2762255 -22.8772532
60685 node_60685 -43.3189842 -22.8492071
60686 node_60686 -43.3170599 -22.8479191
60687 node_60687 -43.5566306 -22.8832854
60688 node_60688 -43.2459331 -22.9819685
60689 node_60689 -43.2731726 -22.8769571
60690 node_60690 -43.1775943 -22.8098498
60691 node_60691 -43.177657 -22.8098559
60692 node_60692 -43.5910201 -22.8842915
60693 node_60693 -43.3933091 -22.9518506
60694 node_60694 -43.3573512 -22.9625195
60695 node_60695 -43.2832875 -22.8836742
60696 node_60696 -43.393087 -22.9519236
60697 node_60697 -43.5512603 -23.0732448
60698 node_60698 -43.6446466 -22.9273789
60699 node_60699 -43.3499505 -22.9262146
60700 node_60700 -43.1712511 -22.9108215
60701 node_60701 -43.6830902 -22.9275995
60702 node_60702 -43.3027741 -22.8281364
60703 node_60703 -43.4263788 -22.8834214
60704 node_60704 -43.2802255 -22.8221142
60705 node_60705 -43.2041929 -22.901003
60706 node_60706 -43.3646202 -22.9456931
60707 node_60707 -43.3928511 -22.9520012
60708 node_60708 -43.5299152 -22.8700281
60709 node_60709 -43.2641837 -22.8495958
60710 node_60710 -43.5143023 -22.883753
60711 node_60711 -43.3161894 -23.0049677
60712 node_60712 -43.5143988 -22.8831204
60713 node_60713 -43.6496946 -22.8692621
60714 node_60714 -43.4227669 -22.8972579
60715 node_60715 -43.4311707 -22.9077713
60716 node_60716 -43.5144954 -22.8830809
60717 node_60717 -43.3109313 -23.0068286
60718 node_60718 -43.4270532 -22.8597095
60719 node_60719 -43.5525247 -22.9034058
60720 node_60720 -43.4407769 -22.8811097
60721 node_60721 -43.3094952 -23.0101373
60722 node_60722 -43.5313483 -22.8701071
60723 node_60723 -43.3451606 -23.0101929
60724 node_60724 -43.3093299 -23.0102357
60725 node_60725 -43.42789 -22.859581
60726 node_60726 -43.3161894 -23.0018628
60727 node_60727 -43.587774 -22.8897299
60728 node_60728 -43.3450735 -23.0104502
60729 node_60729 -43.695847 -22.9714414
60730 node_60730 -43.4000623 -22.9962781
60731 node_60731 -43.4002746 -22.9963765
60732 node_60732 -43.3102855 -23.0071378
60733 node_60733 -43.3099733 -23.0071489
60734 node_60734 -43.3097964 -23.0071595
60735 node_60735 -43.6948303 -22.9731713
60736 node_60736 -43.309146 -23.0072023
60737 node_60737 -43.3649683 -22.945486
60738 node_60738 -43.3110538 -23.0072005
60739 node_60739 -43.2604836 -22.9323846
60740 node_60740 -43.6148339 -23.0015919
60741 node_60741 -43.6157203 -22.9948027
60742 node_60742 -43.3891616 -22.9310682
60743 node_60743 -43.2587222 -22.9319938
60744 node_60744 -43.6154356 -22.9956266
60745 node_60745 -43.6150669 -22.9946881
60746 node_60746 -43.3988599 -22.9988042
60747 node_60747 -43.1723898 -22.90429
60748 node_60748 -43.6144351 -22.9961967
60749 node_60749 -43.3725114 -22.8762022
60750 node_60750 -43.6136753 -22.995593
60751 node_60751 -43.6894066 -22.9198278
60752 node_60752 -43.6402657 -22.9787849
60753 node_60753 -43.6111629 -22.9987716
60754 node_60754 -43.6114149 -22.9976101
60755 node_60755 -43.6104693 -22.9959379
60756 node_60756 -43.1772599 -22.932959
60757 node_60757 -43.3524555 -22.9282928
60758 node_60758 -43.573045 -22.9581154
60759 node_60759 -43.5735194 -22.9585985
60760 node_60760 -43.5736843 -22.9561057
60761 node_60761 -43.6113223 -22.9940259
60762 node_60762 -43.6112441 -22.9944291
60763 node_60763 -43.5519835 -22.9263353
60764 node_60764 -43.6093338 -22.9935003
60765 node_60765 -43.2526699 -22.9316639
60766 node_60766 -43.5738785 -22.9579208
60767 node_60767 -43.6128268 -22.9940872
60768 node_60768 -43.6129544 -22.9935776
60769 node_60769 -43.1786156 -22.9083803
60770 node_60770 -43.6152608 -22.993999
60771 node_60771 -43.641312 -23.0024377
60772 node_60772 -43.2504844 -22.9308454
60773 node_60773 -43.1787665 -22.9078352
60774 node_60774 -43.3536339 -22.8580951
60775 node_60775 -43.640779 -23.0017615
60776 node_60776 -43.3562207 -22.8577776
60777 node_60777 -43.2598961 -22.9350676
60778 node_60778 -43.5704001 -22.9567168
60779 node_60779 -43.5717538 -22.9545324
60780 node_60780 -43.2516381 -22.9307486
60781 node_60781 -43.4454246 -22.8805634
60782 node_60782 -43.2562718 -22.9313906
60783 node_60783 -43.447506 -22.8808006
60784 node_60784 -43.2994257 -22.9014109
60785 node_60785 -43.4501775 -22.8810774
60786 node_60786 -43.3285008 -22.804346
60787 node_60787 -43.2610195 -22.9328383
60788 node_60788 -43.2980616 -22.9017693
60789 node_60789 -43.5700265 -22.9548591
60790 node_60790 -43.5716155 -22.954806
60791 node_60791 -43.2593788 -22.9349542
60792 node_60792 -43.2955912 -22.9024738
60793 node_60793 -43.1866915 -22.955783
60794 node_60794 -43.1870736 -22.9551976
60795 node_60795 -43.5439617 -22.9224591
60796 node_60796 -43.543099 -22.9224545
60797 node_60797 -43.5482116 -22.9189189
60798 node_60798 -43.3536072 -22.8574634
60799 node_60799 -43.188281 -22.9131056
60800 node_60800 -43.1861128 -22.9123421
60801 node_60801 -43.297981 -22.9068533
60802 node_60802 -43.2973381 -22.9043379
60803 node_60803 -43.2602426 -22.9340668
60804 node_60804 -43.2980644 -22.8787217
60805 node_60805 -43.5506075 -22.9175029
60806 node_60806 -43.5500316 -22.9177016
60807 node_60807 -43.5501971 -22.9180752
60808 node_60808 -43.5488289 -22.9187107
60809 node_60809 -43.5485007 -22.9179655
60810 node_60810 -43.5484346 -22.9188378
60811 node_60811 -43.5804838 -23.0301591
60812 node_60812 -43.5350229 -22.8913042
60813 node_60813 -43.295828 -22.8996367
60814 node_60814 -43.3614607 -22.9158273
60815 node_60815 -43.2954464 -22.8983464
60816 node_60816 -43.4270746 -22.8600061
60817 node_60817 -43.3612398 -22.9161177
60818 node_60818 -43.3559315 -22.8571817
60819 node_60819 -43.4491261 -22.8816902
60820 node_60820 -43.2946671 -22.8957452
60821 node_60821 -43.4278733 -22.8598188
60822 node_60822 -43.4545365 -22.9885377
60823 node_60823 -43.3853719 -22.929947
60824 node_60824 -43.2961112 -22.8957744
60825 node_60825 -43.2964327 -22.8966648
60826 node_60826 -43.2968368 -22.8979667
60827 node_60827 -43.2485083 -22.9395471
60828 node_60828 -43.297261 -22.899248
60829 node_60829 -43.2976489 -22.9005026
60830 node_60830 -43.6953751 -22.9665848
60831 node_60831 -43.2597559 -22.9344273
60832 node_60832 -43.3940077 -22.9530336
60833 node_60833 -43.396945 -22.9481789
60834 node_60834 -43.2988577 -22.9044357
60835 node_60835 -43.3948491 -22.9482641
60836 node_60836 -43.2994139 -22.9065548
60837 node_60837 -43.3004284 -22.9104205
60838 node_60838 -43.2096942 -22.9212234
60839 node_60839 -43.2358807 -22.9963783
60840 node_60840 -43.2396305 -22.8628927
60841 node_60841 -43.5321032 -22.8608217
60842 node_60842 -43.578637 -22.8737724
60843 node_60843 -43.301242 -22.9045863
60844 node_60844 -43.3771071 -22.8636074
60845 node_60845 -43.1818593 -22.8043797
60846 node_60846 -43.3024557 -22.9095744
60847 node_60847 -43.2563404 -22.9332376
60848 node_60848 -43.5560992 -22.8706088
60849 node_60849 -43.2359384 -22.9964181
60850 node_60850 -43.2483737 -22.9397177
60851 node_60851 -43.2098489 -22.9002538
60852 node_60852 -43.2081195 -22.8037427
60853 node_60853 -43.3076301 -22.8801468
60854 node_60854 -43.558443 -22.8646337
60855 node_60855 -43.259873 -22.9347928
60856 node_60856 -43.2963601 -22.9071948
60857 node_60857 -43.3749037 -22.8596847
60858 node_60858 -43.3068147 -22.8817916
60859 node_60859 -43.350182 -22.9252746
60860 node_60860 -43.2408256 -22.907447
60861 node_60861 -43.3066087 -22.8823373
60862 node_60862 -43.5147072 -22.871817
60863 node_60863 -43.2084154 -22.899942
60864 node_60864 -43.4697363 -22.8941111
60865 node_60865 -43.4440791 -22.9909179
60866 node_60866 -43.6193032 -22.8848108
60867 node_60867 -43.4148223 -22.8489332
60868 node_60868 -43.5932538 -22.9606679
60869 node_60869 -43.1911431 -22.9114079
60870 node_60870 -43.3491504 -22.887292
60871 node_60871 -43.4300629 -22.9086212
60872 node_60872 -43.392069 -22.9167821
60873 node_60873 -43.3917523 -23.0016233
60874 node_60874 -43.5132329 -22.9201957
60875 node_60875 -43.3094773 -22.8855162
60876 node_60876 -43.1827025 -22.8282111
60877 node_60877 -43.3503364 -22.9268842
60878 node_60878 -43.33479 -22.9773
60879 node_60879 -43.3348207 -22.9772426
60880 node_60880 -43.334715 -22.977441
60881 node_60881 -43.5783674 -22.8744326
60882 node_60882 -43.3915462 -23.0016349
60883 node_60883 -43.2991823 -22.895853
60884 node_60884 -43.4179551 -22.8476874
60885 node_60885 -43.2995814 -22.8972172
60886 node_60886 -43.3000094 -22.8985025
60887 node_60887 -43.3003844 -22.8997568
60888 node_60888 -43.5575008 -22.8709286
60889 node_60889 -43.2577864 -22.9283271
60890 node_60890 -43.5101285 -22.8696981
60891 node_60891 -43.5805784 -23.0298361
60892 node_60892 -43.3864767 -22.9379263
60893 node_60893 -43.3867725 -22.9366638
60894 node_60894 -43.5514004 -22.870991
60895 node_60895 -43.681227 -22.9279418
60896 node_60896 -43.3534211 -22.9580956
60897 node_60897 -43.5567743 -22.8710251
60898 node_60898 -43.383492 -22.93691
60899 node_60899 -43.3937118 -22.9487997
60900 node_60900 -43.3942965 -22.9510832
60901 node_60901 -43.5524596 -22.8710339
60902 node_60902 -43.3965139 -22.9510399
60903 node_60903 -43.3910148 -22.9499989
60904 node_60904 -43.4984222 -22.8699116
60905 node_60905 -43.3881242 -22.937898
60906 node_60906 -43.3926011 -22.9490354
60907 node_60907 -43.3860976 -22.9365985
60908 node_60908 -43.3853419 -22.9381101
60909 node_60909 -43.3254098 -22.8730019
60910 node_60910 -43.188794 -22.7974809
60911 node_60911 -43.394746 -22.8223494
60912 node_60912 -43.3937801 -22.9495208
60913 node_60913 -43.3932814 -22.9453189
60914 node_60914 -43.3567335 -22.9507442
60915 node_60915 -43.3919384 -22.9454066
60916 node_60916 -43.3688209 -22.8950418
60917 node_60917 -43.392027 -22.9463306
60918 node_60918 -43.392727 -22.9454185
60919 node_60919 -43.2550933 -22.9887914
60920 node_60920 -43.3830035 -22.9372507
60921 node_60921 -43.3917561 -22.9427655
60922 node_60922 -43.2017663 -22.8190815
60923 node_60923 -43.3505146 -22.9397391
60924 node_60924 -43.5237156 -22.8711881
60925 node_60925 -43.4232013 -22.8969715
60926 node_60926 -43.3612087 -22.9905049
60927 node_60927 -43.3469582 -22.9356918
60928 node_60928 -43.3842323 -22.9386514
60929 node_60929 -43.2568527 -22.926613
60930 node_60930 -43.5928407 -22.9630907
60931 node_60931 -43.3877701 -22.9380512
60932 node_60932 -43.4628289 -22.8537057
60933 node_60933 -43.1973156 -22.9808524
60934 node_60934 -43.3928668 -22.9419239
60935 node_60935 -43.3845043 -22.9385942
60936 node_60936 -43.3810804 -22.9951375
60937 node_60937 -43.257166 -22.9332965
60938 node_60938 -43.4027963 -22.9957086
60939 node_60939 -43.4146828 -22.8491507
60940 node_60940 -43.3020574 -22.816522
60941 node_60941 -43.394167 -22.9435749
60942 node_60942 -43.3927203 -22.9429679
60943 node_60943 -43.39185 -22.9432048
60944 node_60944 -43.3102738 -22.8283352
60945 node_60945 -43.3103886 -22.8284005
60946 node_60946 -43.1806395 -22.9436865
60947 node_60947 -43.5252628 -22.8713527
60948 node_60948 -43.3934597 -22.9459151
60949 node_60949 -43.3829987 -22.9380311
60950 node_60950 -43.2531358 -22.9128647
60951 node_60951 -43.3134042 -22.822632
60952 node_60952 -43.3905239 -22.9453423
60953 node_60953 -43.2533392 -22.9134571
60954 node_60954 -43.3407078 -22.8851097
60955 node_60955 -43.2555614 -22.9138035
60956 node_60956 -43.2533496 -22.9138223
60957 node_60957 -43.2618931 -22.9368504
60958 node_60958 -43.3882878 -22.9383747
60959 node_60959 -43.4710765 -22.8533293
60960 node_60960 -43.4794135 -23.0118661
60961 node_60961 -43.3870701 -22.9395988
60962 node_60962 -43.3135122 -22.8226976
60963 node_60963 -43.3889448 -22.9370054
60964 node_60964 -43.1818423 -22.9462562
60965 node_60965 -43.362223 -22.9461909
60966 node_60966 -43.3626614 -22.9468545
60967 node_60967 -43.4379155 -22.8665536
60968 node_60968 -43.3619726 -22.9433498
60969 node_60969 -43.3868627 -22.9387457
60970 node_60970 -43.6268394 -22.9095739
60971 node_60971 -43.3623738 -22.9431196
60972 node_60972 -43.3624691 -22.9434039
60973 node_60973 -43.4377483 -22.8669709
60974 node_60974 -43.2957058 -22.8618745
60975 node_60975 -43.2387315 -22.9197093
60976 node_60976 -43.3622621 -22.9428193
60977 node_60977 -43.3599579 -22.9522469
60978 node_60978 -43.3455289 -22.8960517
60979 node_60979 -43.3449715 -22.8951426
60980 node_60980 -43.6951687 -22.9769419
60981 node_60981 -43.3706057 -22.9131899
60982 node_60982 -43.275736 -22.8316188
60983 node_60983 -43.5808724 -23.0293477
60984 node_60984 -43.3054314 -22.8289983
60985 node_60985 -43.2869152 -22.8410426
60986 node_60986 -43.3899899 -23.0017218
60987 node_60987 -43.3879096 -22.9387848
60988 node_60988 -43.6532398 -22.9678815
60989 node_60989 -43.3874485 -22.9392344
60990 node_60990 -43.1927273 -22.9120354
60991 node_60991 -43.4229931 -22.8873478
60992 node_60992 -43.5316324 -22.8717065
60993 node_60993 -43.283633 -22.8270535
60994 node_60994 -43.5519148 -22.871715
60995 node_60995 -43.3840958 -22.9390989
60996 node_60996 -43.4195106 -22.9085618
60997 node_60997 -43.3219405 -22.9903515
60998 node_60998 -43.4340293 -22.8693095
60999 node_60999 -43.3229456 -22.8022645
61000 node_61000 -43.388497 -22.9381351
61001 node_61001 -43.3862384 -22.9263193
61002 node_61002 -43.4326195 -22.8692266
61003 node_61003 -43.6136907 -22.9031349
61004 node_61004 -43.4986154 -22.8702972
61005 node_61005 -43.6692968 -22.9386793
61006 node_61006 -43.5091661 -22.8718229
61007 node_61007 -43.1985463 -22.9086975
61008 node_61008 -43.3278336 -22.8740105
61009 node_61009 -43.248579 -22.8724173
61010 node_61010 -43.4144146 -22.8488343
61011 node_61011 -43.580996 -23.0302656
61012 node_61012 -43.2610597 -22.9361395
61013 node_61013 -43.2539295 -22.8705668
61014 node_61014 -43.5110678 -22.87358
61015 node_61015 -43.6853093 -22.9282061
61016 node_61016 -43.1818203 -22.7973126
61017 node_61017 -43.5804504 -22.8754574
61018 node_61018 -43.5338346 -22.9694378
61019 node_61019 -43.2863968 -22.8206061
61020 node_61020 -43.1699399 -22.9107187
61021 node_61021 -43.4626813 -22.8539635
61022 node_61022 -43.3216478 -22.8487777
61023 node_61023 -43.4877586 -22.9780025
61024 node_61024 -43.5621155 -22.8959061
61025 node_61025 -43.191851 -22.9155488
61026 node_61026 -43.1911573 -22.9144169
61027 node_61027 -43.2571419 -22.9319696
61028 node_61028 -43.371332 -22.8411876
61029 node_61029 -43.3736215 -22.843076
61030 node_61030 -43.260565 -22.9324366
61031 node_61031 -43.3771185 -22.845228
61032 node_61032 -43.3759958 -22.8440778
61033 node_61033 -43.4978166 -22.8678688
61034 node_61034 -43.375761 -22.8443928
61035 node_61035 -43.3710945 -22.8415224
61036 node_61036 -43.3110643 -22.822491
61037 node_61037 -43.2842091 -22.8491542
61038 node_61038 -43.2522029 -22.9295262
61039 node_61039 -43.2450772 -22.9861533
61040 node_61040 -43.3653591 -22.9527067
61041 node_61041 -43.3158368 -22.8900407
61042 node_61042 -43.18829 -22.9103056
61043 node_61043 -43.4872306 -22.8628221
61044 node_61044 -43.3133828 -22.8536906
61045 node_61045 -43.2753847 -22.8689697
61046 node_61046 -43.2409101 -22.8516681
61047 node_61047 -43.3849791 -22.8568372
61048 node_61048 -43.6905898 -22.9181983
61049 node_61049 -43.2252988 -22.9732896
61050 node_61050 -43.287436 -22.8491781
61051 node_61051 -43.2583879 -22.9323976
61052 node_61052 -43.5522867 -22.8721257
61053 node_61053 -43.2557349 -22.9305594
61054 node_61054 -43.4606616 -22.8537932
61055 node_61055 -43.2557722 -22.8448359
61056 node_61056 -43.3549293 -22.8761912
61057 node_61057 -43.3527334 -22.8765322
61058 node_61058 -43.3518537 -22.8766858
61059 node_61059 -43.3506967 -22.8768792
61060 node_61060 -43.3494008 -22.8770855
61061 node_61061 -43.3480097 -22.8777099
61062 node_61062 -43.2832296 -22.8231376
61063 node_61063 -43.3503286 -22.9264311
61064 node_61064 -43.3419553 -22.8866724
61065 node_61065 -43.2649541 -22.8716199
61066 node_61066 -43.4863587 -22.8925812
61067 node_61067 -43.6887662 -22.9837706
61068 node_61068 -43.3342707 -22.8947958
61069 node_61069 -43.4631453 -22.9897171
61070 node_61070 -43.5397111 -22.8724475
61071 node_61071 -43.1742756 -22.9003373
61072 node_61072 -43.3118791 -22.8257024
61073 node_61073 -43.3117564 -22.8256484
61074 node_61074 -43.2773648 -22.8781085
61075 node_61075 -43.64979 -22.9253733
61076 node_61076 -43.3674682 -22.8602654
61077 node_61077 -43.3690279 -22.8614141
61078 node_61078 -43.368301 -22.8617648
61079 node_61079 -43.3659621 -22.8575431
61080 node_61080 -43.3669828 -22.8623868
61081 node_61081 -43.4991578 -22.8736742
61082 node_61082 -43.2229737 -22.9202
61083 node_61083 -43.4727663 -22.8503223
61084 node_61084 -43.5136256 -22.8697744
61085 node_61085 -43.6436084 -22.9710392
61086 node_61086 -43.5152511 -22.8701749
61087 node_61087 -43.513285 -22.8702244
61088 node_61088 -43.1844864 -22.9092494
61089 node_61089 -43.1829795 -22.9129325
61090 node_61090 -43.1824805 -22.9141553
61091 node_61091 -43.5137546 -22.8703781
61092 node_61092 -43.5151211 -22.8705485
61093 node_61093 -43.5139384 -22.8705785
61094 node_61094 -43.5160277 -22.8706008
61095 node_61095 -43.2035541 -22.9673359
61096 node_61096 -43.2991349 -22.8921664
61097 node_61097 -43.2024194 -22.9662741
61098 node_61098 -43.3207351 -22.8460166
61099 node_61099 -43.34013 -22.8587604
61100 node_61100 -43.5158687 -22.870996
61101 node_61101 -43.3438229 -22.8613695
61102 node_61102 -43.4245459 -22.8987076
61103 node_61103 -43.3203176 -22.8466572
61104 node_61104 -43.5171675 -22.8711341
61105 node_61105 -43.3204378 -23.0044255
61106 node_61106 -43.1641299 -22.9615199
61107 node_61107 -43.4498218 -22.8810429
61108 node_61108 -43.4506261 -22.8825396
61109 node_61109 -43.5185725 -22.8712936
61110 node_61110 -43.5339029 -22.8606141
61111 node_61111 -43.520293 -22.8713562
61112 node_61112 -43.4467765 -22.8820461
61113 node_61113 -43.1840059 -22.910376
61114 node_61114 -43.689111 -22.9797096
61115 node_61115 -43.562998 -22.9336809
61116 node_61116 -43.36407 -22.9357875
61117 node_61117 -43.5258278 -22.8726571
61118 node_61118 -43.3396349 -22.883892
61119 node_61119 -43.5082568 -22.8678733
61120 node_61120 -43.5155441 -22.871673
61121 node_61121 -43.5178957 -22.8716799
61122 node_61122 -43.4466585 -22.882392
61123 node_61123 -43.484609 -23.021288
61124 node_61124 -43.4476777 -22.8829357
61125 node_61125 -43.4845888 -23.0212292
61126 node_61126 -43.5551697 -22.872693
61127 node_61127 -43.5144088 -22.8718992
61128 node_61128 -43.4042294 -22.8287516
61129 node_61129 -43.4982169 -22.8769954
61130 node_61130 -43.3528836 -22.8135955
61131 node_61131 -43.5828215 -22.8765867
61132 node_61132 -43.2400238 -22.8756062
61133 node_61133 -43.5162158 -22.8721327
61134 node_61134 -43.5167953 -22.8722208
61135 node_61135 -43.5176712 -22.8723339
61136 node_61136 -43.5606159 -22.8673467
61137 node_61137 -43.2344987 -22.9101772
61138 node_61138 -43.1881266 -22.9570131
61139 node_61139 -43.518217 -22.8723569
61140 node_61140 -43.2561629 -22.8596968
61141 node_61141 -43.6111817 -22.9160371
61142 node_61142 -43.5176082 -22.8725176
61143 node_61143 -43.479965 -22.970772
61144 node_61144 -43.3797802 -22.8468716
61145 node_61145 -43.5675031 -23.0680348
61146 node_61146 -43.5136226 -22.8730229
61147 node_61147 -43.6746276 -22.9105496
61148 node_61148 -43.5131767 -22.8732494
61149 node_61149 -43.6607148 -22.9672872
61150 node_61150 -43.3412056 -22.8859716
61151 node_61151 -43.3845145 -22.9620439
61152 node_61152 -43.5204034 -22.8736169
61153 node_61153 -43.5361225 -22.8611517
61154 node_61154 -43.5970216 -22.9505662
61155 node_61155 -43.4460773 -22.8806278
61156 node_61156 -43.5564205 -22.9219027
61157 node_61157 -43.3796849 -22.8472802
61158 node_61158 -43.278068 -22.8636305
61159 node_61159 -43.3239554 -22.8076007
61160 node_61160 -43.4265831 -22.8862793
61161 node_61161 -43.4054498 -22.8257008
61162 node_61162 -43.5203234 -22.8740085
61163 node_61163 -43.2432852 -22.8899002
61164 node_61164 -43.4725101 -23.0110497
61165 node_61165 -43.2467189 -22.8707182
61166 node_61166 -43.643773 -22.9681909
61167 node_61167 -43.257036 -22.8863556
61168 node_61168 -43.4000208 -22.9997465
61169 node_61169 -43.6857621 -22.9286479
61170 node_61170 -43.3906773 -22.9574816
61171 node_61171 -43.3899783 -22.9576274
61172 node_61172 -43.3542235 -22.9003007
61173 node_61173 -43.3493653 -22.9038396
61174 node_61174 -43.4463365 -22.8806534
61175 node_61175 -43.1989102 -22.9576294
61176 node_61176 -43.3915794 -22.9601292
61177 node_61177 -43.7021836 -22.9799214
61178 node_61178 -43.3575477 -22.9515832
61179 node_61179 -43.4882686 -22.8631162
61180 node_61180 -43.1814467 -22.9038644
61181 node_61181 -43.4264105 -23.0033728
61182 node_61182 -43.3635948 -22.8666856
61183 node_61183 -43.3799726 -22.9323816
61184 node_61184 -43.3888985 -22.9708158
61185 node_61185 -43.3887741 -22.9291308
61186 node_61186 -43.185471 -22.9349719
61187 node_61187 -43.2420102 -22.8627885
61188 node_61188 -43.3807182 -22.9359611
61189 node_61189 -43.4444054 -22.8814431
61190 node_61190 -43.1779181 -22.9013788
61191 node_61191 -43.3325548 -22.9393654
61192 node_61192 -43.3567473 -22.8589576
61193 node_61193 -43.4426797 -22.8815788
61194 node_61194 -43.6146559 -22.8888027
61195 node_61195 -43.3677059 -22.9999806
61196 node_61196 -43.1783444 -22.9005534
61197 node_61197 -43.1858968 -22.9351158
61198 node_61198 -43.572225 -22.8753033
61199 node_61199 -43.5614648 -22.9335079
61200 node_61200 -43.3884626 -22.9711114
61201 node_61201 -43.5442853 -22.8482429
61202 node_61202 -43.5622167 -22.9335742
61203 node_61203 -43.1806657 -22.9018468
61204 node_61204 -43.3569421 -22.9623849
61205 node_61205 -43.2536393 -22.8821241
61206 node_61206 -43.2532614 -22.8821325
61207 node_61207 -43.2535812 -22.8819523
61208 node_61208 -43.6858514 -22.9811677
61209 node_61209 -43.6919447 -22.9808454
61210 node_61210 -43.1860608 -22.9024854
61211 node_61211 -43.6914902 -22.9806238
61212 node_61212 -43.6971131 -22.9793614
61213 node_61213 -43.6964916 -22.9792704
61214 node_61214 -43.4436115 -22.8797034
61215 node_61215 -43.4432509 -22.8802254
61216 node_61216 -43.2531392 -22.8806409
61217 node_61217 -43.2532754 -22.8823135
61218 node_61218 -43.6128366 -22.9569446
61219 node_61219 -43.2531387 -22.8824925
61220 node_61220 -43.2536819 -22.8823166
61221 node_61221 -43.2528741 -22.8831313
61222 node_61222 -43.2533879 -22.8828014
61223 node_61223 -43.1805665 -22.9034857
61224 node_61224 -43.2528774 -22.8800735
61225 node_61225 -43.2537386 -22.8824954
61226 node_61226 -43.1801983 -22.9040614
61227 node_61227 -43.3398121 -22.8590653
61228 node_61228 -43.2531327 -22.8819685
61229 node_61229 -43.5537231 -22.873355
61230 node_61230 -43.7029256 -22.9804401
61231 node_61231 -43.3805268 -22.9372776
61232 node_61232 -43.3831451 -22.9314161
61233 node_61233 -43.3827459 -22.9333822
61234 node_61234 -43.4755 -22.8728748
61235 node_61235 -43.3190769 -22.8108434
61236 node_61236 -43.3296353 -22.8286768
61237 node_61237 -43.3801528 -22.9350777
61238 node_61238 -43.6689367 -22.9105805
61239 node_61239 -43.3807817 -22.9320871
61240 node_61240 -43.52842 -22.8734462
61241 node_61241 -43.3598354 -22.8196974
61242 node_61242 -43.3804532 -22.9351173
61243 node_61243 -43.3623869 -22.8194859
61244 node_61244 -43.3356608 -22.8707235
61245 node_61245 -43.1929701 -22.9110023
61246 node_61246 -43.2160838 -22.9114948
61247 node_61247 -43.3809097 -22.9352271
61248 node_61248 -43.2617246 -22.8645254
61249 node_61249 -43.3814338 -22.9323479
61250 node_61250 -43.362802 -22.8203676
61251 node_61251 -43.3840333 -22.9727937
61252 node_61252 -43.364874 -22.8186471
61253 node_61253 -43.5335557 -22.8613269
61254 node_61254 -43.1731918 -22.954398
61255 node_61255 -43.2566844 -22.946164
61256 node_61256 -43.3633268 -22.8197003
61257 node_61257 -43.3641888 -22.9476168
61258 node_61258 -43.3647014 -22.818301
61259 node_61259 -43.4613398 -22.8649081
61260 node_61260 -43.4625801 -22.8636397
61261 node_61261 -43.3825851 -22.8515959
61262 node_61262 -43.364126 -22.8191064
61263 node_61263 -43.3779341 -22.9341977
61264 node_61264 -43.3797049 -22.9363403
61265 node_61265 -43.3799177 -22.9366083
61266 node_61266 -43.5249832 -22.8735512
61267 node_61267 -43.3855714 -22.9731149
61268 node_61268 -43.2685289 -22.894402
61269 node_61269 -43.3638462 -22.8191399
61270 node_61270 -43.5537226 -22.8744661
61271 node_61271 -43.3634598 -22.8194167
61272 node_61272 -43.3856497 -22.9731181
61273 node_61273 -43.5559111 -22.8719167
61274 node_61274 -43.2568235 -22.9460422
61275 node_61275 -43.3797244 -22.9705654
61276 node_61276 -43.3810814 -22.9325973
61277 node_61277 -43.4449955 -22.8826292
61278 node_61278 -43.5802875 -22.8981656
61279 node_61279 -43.3813136 -22.9364946
61280 node_61280 -43.2700633 -22.8605613
61281 node_61281 -43.3762908 -22.8514355
61282 node_61282 -43.6165242 -22.9589168
